Head_x,Head_y
481.059,128.633
483.807,130.062
485.566,131.225
490.171,133.19
494.965,134.93
495.855,138.533
497.053,141.032
499.099,141.032
501.918,141.032
508.092,135.441
514.516,131.323
519.438,124.751
522.438,124.228
523.054,124.228
525.793,124.228
525.814,131.168
526.756,135.594
526.756,138.47
526.756,139.017
522.511,139.409
522.182,139.409
522.182,139.409
522.182,136.365
535.809,128.73
557.825,116.654
573.834,114.583
574.32,114.583
576.76,114.583
582.367,120.076
583.742,130.166
583.742,141.492
583.742,157.747
579.832,179.318
578.208,202.694
571.815,236.463
564.137,273.184
557.764,309.132
554.895,349.78
554.895,390.873
554.895,429.169
556.747,472.062
556.747,513.709
556.747,546.787
555.995,574.408
551.965,597.934
546.484,630.16
542.35,657.129
537.785,690.102
528.518,722.116
497.838,829.799
485.957,848.867
476.988,870.246
476.988,883.311
476.988,910.537
476.731,952.938
170.753,1022.656
170.751,1022.658
170.749,1022.66
170.726,1022.658
170.702,1022.656
170.686,1022.656
170.683,1022.656
170.65,1022.656
170.638,1022.654
170.633,1022.654
170.619,1022.65
170.612,1022.65
170.588,1022.646
170.588,1022.643
170.586,1022.643
170.585,1022.643
170.585,1022.637
170.582,1022.637
170.582,1022.635
170.588,1022.527
170.82,1022.527
170.834,1022.527
170.86,1022.541
170.863,1022.541
170.871,1022.541
170.881,1022.527
170.894,1022.504
170.894,1022.502
170.911,1022.498
170.911,1022.498
170.914,1022.502
170.934,1022.502
170.934,1022.498
170.934,1022.498
170.914,1022.496
170.909,1022.494
170.909,1022.494
170.909,1022.494
170.909,1022.494
170.894,1022.494
170.881,1022.496
170.873,1022.498
170.873,1022.498
170.873,1022.498
170.873,1022.498
170.873,1022.498
170.884,1022.5
170.894,1022.5
170.902,1022.504
170.904,1022.506
170.906,1022.506
170.966,1022.512
170.968,1022.518
170.985,1022.525
170.987,1022.525
170.987,1022.525
171.026,1022.525
171.044,1022.539
171.045,1022.547
171.045,1022.547
171.044,1022.551
171.048,1022.551
171.048,1022.545
171.045,1022.545
171.027,1022.553
171.016,1022.59
170.882,1022.666
170.83,1022.676
170.81,1022.676
170.796,1022.676
170.75,1022.664
170.741,1022.656
170.727,1022.652
170.716,1022.65
170.693,1022.652
170.687,1022.652
170.683,1022.654
170.678,1022.656
170.669,1022.656
170.665,1022.66
170.664,1022.662
